dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,overall,50,0.5,0.005,2000,10,100,199,35,35,35,31,-0.0074266392947711,0.369236490326716,0.1672268907563025,3.3218487394957985,2.045378151260504,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,2000,10,250,197,36,36,36,31,0.0025632653061224,0.3807382270101568,0.1563492063492063,3.1063492063492064,1.9531746031746031,False,True,True,True,False,True,True,True,True,False,,False,13,6,4
Eryth,overall,50,0.5,0.005,2000,10,500,202,35,35,35,31,-0.017735573411249,0.3657002896852521,0.1697478991596638,3.223529411764706,2.0579831932773107,False,True,True,True,False,True,True,True,True,False,,False,13,6,3
Eryth,overall,50,0.5,0.005,2000,10,1000,202,35,35,35,31,-0.017735573411249,0.3657002896852521,0.1697478991596638,3.223529411764706,2.0579831932773107,False,True,True,True,False,True,True,True,True,False,,False,13,6,3
Eryth,overall,50,0.5,0.005,2000,25,100,200,68,68,55,65,0.0564127423822714,0.1291345500904324,0.0438981562774363,1.3481123792800702,2.35206321334504,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,overall,50,0.5,0.005,2000,25,250,500,70,70,69,66,0.0283851240582806,0.2883079257306264,0.10351966873706,4.012629399585921,2.310351966873706,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.5,0.005,2000,25,500,584,70,70,69,66,0.0101126735959472,0.333569713434162,0.1209109730848861,4.8175983436853,2.1935817805383024,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.5,0.005,2000,25,1000,581,70,70,69,66,0.0094514952795522,0.3320295293952038,0.1202898550724637,4.787163561076604,2.198964803312629,False,True,True,True,True,True,True,True,True,False,,False,16,7,5
Eryth,overall,50,0.5,0.005,2000,50,100,200,101,101,71,90,0.053504792074955,0.0586842750209086,0.0198019801980198,0.6097029702970297,1.8534653465346536,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.5,0.005,2000,50,250,500,118,118,101,111,0.0458791663128159,0.1629004407814202,0.0362161379110531,1.828987396784007,2.567579313342025,False,True,True,True,True,True,True,True,True,False,,False,19,5,3
Eryth,overall,50,0.5,0.005,2000,50,500,997,121,121,117,117,0.014269426888825,0.2487974754512835,0.06866391184573,4.391253443526171,2.500619834710744,False,True,True,True,True,True,True,True,True,False,,False,20,7,5
Eryth,overall,50,0.5,0.005,2000,50,1000,1117,120,120,120,112,0.0040760673133918,0.2583204400866717,0.0782212885154061,4.841106442577031,2.4404761904761907,False,True,True,True,True,True,True,True,True,False,,False,19,7,5
Eryth,overall,50,0.5,0.005,2000,75,100,195,105,105,75,91,0.0470093933906745,0.0526228269085411,0.0178571428571428,0.5079670329670329,1.666849816849817,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,50,0.5,0.005,2000,75,250,483,139,139,113,133,0.0558045667360286,0.1292828071585051,0.0251798561151079,1.4257637368366176,2.684443749348348,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,50,0.5,0.005,2000,75,500,999,144,144,137,139,0.0361328070322779,0.2071451322367746,0.048513986013986,3.538267288267288,2.691385003885004,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,50,0.5,0.005,2000,75,1000,1510,143,143,143,138,0.009080391522535,0.2423981699433474,0.074362257460849,5.691519747857776,2.515463409829607,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Eryth,overall,50,0.5,0.005,2000,100,100,195,106,106,74,91,0.0615097329108193,0.047076220425277,0.0175202156334231,0.491644204851752,1.6499550763701707,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,overall,50,0.5,0.005,2000,100,250,486,142,142,113,134,0.0416940609248301,0.1409634255369752,0.0242732993706922,1.3246428928179004,2.3826291079812205,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,overall,50,0.5,0.005,2000,100,500,971,143,143,133,139,0.0404991729678639,0.1947112517036403,0.0478183788042943,3.372943957451,2.5857382054565154,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.5,0.005,2000,100,1000,1564,146,146,146,141,0.0146670792736408,0.2439769964825621,0.0738781294284364,5.777846008502598,2.517997165800661,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.5,0.005,3000,10,100,200,35,35,35,31,0.021612933429044,0.3991180184501723,0.1680672268907563,3.480672268907563,1.9100840336134453,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,overall,50,0.5,0.005,3000,10,250,237,35,35,35,31,-0.0219829120683517,0.4433864511863858,0.1991596638655462,3.910924369747899,1.865546218487395,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,3000,10,500,238,35,35,35,31,-0.0219829120683517,0.4433864511863858,0.2,3.92436974789916,1.8630252100840337,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,3000,10,1000,240,35,35,35,31,-0.0239649751069962,0.4505753147941099,0.2016806722689075,3.9445378151260506,1.856302521008404,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,3000,25,100,200,70,70,60,69,0.0605520681998848,0.140196533158718,0.041407867494824,1.2432712215320911,2.3867494824016564,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.5,0.005,3000,25,250,500,72,72,68,69,0.0221960773707294,0.2568748294092843,0.0978090766823161,3.850352112676057,2.3519170579029733,False,True,True,True,True,True,True,True,True,False,,False,17,7,5
Eryth,overall,50,0.5,0.005,3000,25,500,773,72,72,72,69,0.0118335906766707,0.3702714166557812,0.1512128325508607,6.21830985915493,2.1652973395931143,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.5,0.005,3000,25,1000,764,72,72,72,69,0.0143970280166402,0.3667422375790133,0.149452269170579,6.187793427230047,2.175469483568075,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.5,0.005,3000,50,100,197,101,101,76,89,0.0866997004563141,0.038086555908338,0.0195049504950495,0.6204950495049505,1.9499009900990096,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
Eryth,overall,50,0.5,0.005,3000,50,250,500,119,119,100,117,0.0464605034722222,0.1789467453495886,0.0356074633243127,2.010824668850592,2.645705739923088,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,50,0.5,0.005,3000,50,500,1000,120,120,114,116,0.0131001121893004,0.2164027513820685,0.0700280112044818,4.535714285714286,2.4654761904761906,False,True,True,True,True,True,True,True,True,False,,False,20,7,5
Eryth,overall,50,0.5,0.005,3000,50,1000,1569,120,120,120,118,-0.0018156776973443,0.322868877645631,0.1098739495798319,7.393557422969188,2.313725490196078,False,True,True,True,True,True,True,True,True,False,,False,21,8,6
Eryth,overall,50,0.5,0.005,3000,75,100,195,108,108,80,93,0.0525751379793531,0.0574661963550852,0.0168743509865005,0.5407580477673936,1.9724818276220144,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.5,0.005,3000,75,250,487,137,137,115,134,0.0322276685206497,0.1156622088317689,0.0261378273937312,1.4800343495062258,2.5446543580936023,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,50,0.5,0.005,3000,75,500,956,142,142,130,139,0.0168927110394457,0.173873387209487,0.0477474777744481,3.526171211667166,2.706173209469584,False,True,True,True,True,True,True,True,True,False,,False,21,7,5
Eryth,overall,50,0.5,0.005,3000,75,1000,1924,142,142,141,140,0.0047442773284839,0.2894123968267631,0.0960942962740984,7.527869343721906,2.341274597942264,False,True,True,True,True,True,True,True,True,False,,False,21,8,6
Eryth,overall,50,0.5,0.005,3000,100,100,193,110,110,78,95,0.0482909213067942,0.0352611025338298,0.0160967472894078,0.5007506255212677,1.9697247706422016,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,overall,50,0.5,0.005,3000,100,250,483,145,145,117,139,0.0302172928927116,0.1301159982974957,0.0231321839080459,1.4212164750957854,2.871743295019157,False,True,True,True,True,True,True,True,True,False,,False,21,5,3
Eryth,overall,50,0.5,0.005,3000,100,500,959,148,148,131,145,0.0253011820932966,0.1662218844599791,0.044079794079794,3.286036036036036,2.661380768523625,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,overall,50,0.5,0.005,3000,100,1000,1925,148,148,145,146,0.0106242866715874,0.2731071517948381,0.0884813384813384,7.106315499172642,2.3684041184041185,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Eryth,overall,50,0.5,0.005,4000,10,100,200,35,35,35,31,-0.0267238484783736,0.4276593009918972,0.1680672268907563,3.272268907563025,1.9890756302521009,False,True,True,True,False,True,True,True,True,False,,False,12,4,3
Eryth,overall,50,0.5,0.005,4000,10,250,271,35,35,35,31,-0.0401215277777777,0.5358629035458257,0.2277310924369747,4.329411764705882,1.784873949579832,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,4000,10,500,271,35,35,35,31,-0.0401215277777777,0.5358629035458257,0.2277310924369747,4.329411764705882,1.784873949579832,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,4000,10,1000,271,35,35,35,31,-0.0401215277777777,0.5358629035458257,0.2277310924369747,4.329411764705882,1.784873949579832,False,True,True,True,False,True,True,True,True,False,,False,12,6,3
Eryth,overall,50,0.5,0.005,4000,25,100,200,74,74,56,71,0.0496696910720649,0.1101779601779602,0.0370233246945575,1.025546094039245,1.895409107737875,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.5,0.005,4000,25,250,500,71,71,66,70,0.0004366082045184,0.2798079208863177,0.1006036217303823,3.86317907444668,2.288732394366197,False,True,True,True,True,True,True,True,True,False,,False,17,6,4
Eryth,overall,50,0.5,0.005,4000,25,500,914,76,76,72,74,-0.0034206428968691,0.4342789732489714,0.1603508771929824,6.583157894736842,2.018771929824561,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.5,0.005,4000,25,1000,914,76,76,72,74,-0.0034206428968691,0.4342789732489714,0.1603508771929824,6.583157894736842,2.018771929824561,False,True,True,True,True,True,True,True,True,False,,False,17,8,6
Eryth,overall,50,0.5,0.005,4000,50,100,199,103,103,75,89,0.0398289520572352,0.0677471395917997,0.0189415572054064,0.6365886160289358,2.098229583095374,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,overall,50,0.5,0.005,4000,50,250,500,121,121,103,119,0.0421365773782733,0.1535318086285993,0.0344352617079889,1.8738980716253444,2.75633608815427,False,True,True,True,True,True,True,True,True,False,,False,20,4,3
Eryth,overall,50,0.5,0.005,4000,50,500,1000,121,121,112,118,-0.0004691917919431,0.2283543879485026,0.0688705234159779,4.26935261707989,2.417768595041322,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,overall,50,0.5,0.005,4000,50,1000,1917,121,121,121,119,-0.0162445760701469,0.3914617041132579,0.1320247933884297,8.884641873278238,2.1608815426997245,False,True,True,True,True,True,True,True,True,False,,True,21,10,8
Eryth,overall,50,0.5,0.005,4000,75,100,198,113,113,83,95,0.0446260387811634,0.0789755475596183,0.0156447534766118,0.5421934260429836,2.1837073324905183,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.5,0.005,4000,75,250,490,141,141,112,136,0.0158049813954316,0.1197263087123218,0.0248226950354609,1.476595744680851,2.7450861195542045,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,50,0.5,0.005,4000,75,500,979,141,141,131,138,0.0048218499182521,0.1880673897502566,0.0495947315096251,3.623049645390071,2.706585612968592,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.5,0.005,4000,75,1000,1960,143,143,142,142,-0.0119123447772096,0.2957286869884639,0.0965231951147444,7.793657047178174,2.3602383531961,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Eryth,overall,50,0.5,0.005,4000,100,100,199,114,114,84,95,0.0413365861681422,0.0778329370434633,0.0154479118149355,0.5316721006054961,2.051622418879056,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.5,0.005,4000,100,250,490,145,145,115,139,0.0310246755327672,0.1050980859999755,0.0234674329501915,1.4162835249042145,2.8266283524904217,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,overall,50,0.5,0.005,4000,100,500,977,147,147,134,144,0.0059190868580763,0.1677146619828893,0.0455223185164476,3.416410399776349,2.6908955362967104,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.5,0.005,4000,100,1000,1958,145,145,143,144,-0.0044470287744745,0.304808398358806,0.0937739463601532,7.711973180076629,2.329645593869732,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Eryth,overall,50,0.5,0.01,2000,10,100,196,35,35,35,30,0.0319927499059539,0.3514046877492255,0.1647058823529411,3.5285714285714285,1.83781512605042,False,True,True,True,True,False,True,True,True,False,,False,13,5,3
Eryth,overall,50,0.5,0.01,2000,10,250,223,35,35,35,30,0.0179085872576177,0.4025468388803196,0.1873949579831932,4.048739495798319,1.7294117647058824,False,True,True,True,True,False,True,True,True,False,,False,13,6,3
Eryth,overall,50,0.5,0.01,2000,10,500,221,35,35,35,30,0.0146272500769855,0.3992347273837764,0.1857142857142857,4.005882352941176,1.7352941176470589,False,True,True,True,True,False,True,True,True,False,,False,13,6,3
Eryth,overall,50,0.5,0.01,2000,10,1000,222,35,35,35,30,0.0179085872576177,0.4025468388803196,0.1865546218487395,4.033613445378151,1.7302521008403362,False,True,True,True,True,False,True,True,True,False,,False,13,6,3
Eryth,overall,50,0.5,0.01,2000,25,100,200,69,69,55,66,0.029074074074074,0.1467713871805943,0.0426257459505541,1.2885763000852517,2.402387041773231,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Eryth,overall,50,0.5,0.01,2000,25,250,500,71,71,67,67,0.0214829126917039,0.2619236827586922,0.1006036217303823,4.25271629778672,2.17364185110664,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,overall,50,0.5,0.01,2000,25,500,659,74,74,74,69,0.0068844999061737,0.3117502286327985,0.1219918548685672,5.423546834505738,2.1025546094039247,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,50,0.5,0.01,2000,25,1000,636,73,73,72,69,-0.0025007694675284,0.3046612228664286,0.1210045662100456,5.302130898021309,2.2279299847793,False,True,True,True,True,True,True,True,True,False,,False,16,8,5
Eryth,overall,50,0.5,0.01,2000,50,100,198,96,96,63,89,0.0538216659904497,0.0856928661616161,0.0217105263157894,0.7038377192982456,1.982127192982456,False,True,True,True,True,True,True,True,True,False,,False,18,3,3
Eryth,overall,50,0.5,0.01,2000,50,250,500,114,114,95,110,0.0682113319456979,0.1575061742796532,0.0388138487812451,2.065362521347617,2.342338146250582,False,True,True,True,True,True,True,True,True,False,,False,18,5,4
Eryth,overall,50,0.5,0.01,2000,50,500,994,119,119,115,116,0.023981817941886,0.2157256174463953,0.0707876370887338,4.772468309357642,2.424797037459052,False,True,True,True,True,True,True,True,True,False,,False,18,8,5
Eryth,overall,50,0.5,0.01,2000,50,1000,1188,118,118,118,115,0.0172040702491273,0.250952353241288,0.0860495436766623,5.962624945675793,2.413588294944227,False,True,True,True,True,True,True,True,True,False,,False,18,9,5
Eryth,overall,50,0.5,0.01,2000,75,100,193,108,108,69,97,0.0883411185456381,0.0644225116447338,0.0167012807199723,0.5524402907580478,2.238058151609553,False,True,True,True,True,True,True,True,True,False,,False,20,3,3
Eryth,overall,50,0.5,0.01,2000,75,250,491,138,138,111,131,0.0671106876259881,0.1286125344180488,0.0259705913466624,1.439225642653126,2.3717867343700414,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,overall,50,0.5,0.01,2000,75,500,979,147,147,139,144,0.0557715734389176,0.1686186758310088,0.0456155064765632,3.5428198676730966,2.597428012300811,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,overall,50,0.5,0.01,2000,75,1000,1647,148,148,148,146,0.0102267904329205,0.2223142192989712,0.0757032542746828,6.678663357234786,2.46276889134032,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,overall,50,0.5,0.01,2000,100,100,198,109,109,78,94,0.0852817343008152,0.0754097075197992,0.0168195718654434,0.496177370030581,1.9481821270812096,False,True,True,True,True,True,True,True,True,False,,False,21,3,3
